synthetic_shipment_id,order_id,warehouse_id,carrier,ship_date,delivery_date,shipping_cost
,5a962ab275ff0511438ef6b791d5d31b,1,Loggi,2017-10-22 18:10:05,2017-10-25 17:54:24,28.89
,7f8345ecf528aa9b47423c9cc5ab3986,4,Loggi,2017-07-25 09:29:23,2017-07-30 15:31:59,42.57
,d794ed99dd97ec2131fc626c62291b38,3,Dragonfly Express,2017-06-01 18:40:22,2017-06-03 23:28:21,26.23
,6b4691b98b476dcd37e1dbade28ab62c,1,Stark Logistics,2018-05-04 07:05:58,2018-05-11 03:13:01,22.99
,fce3aaaad786e05cb7386b9274f5aa17,1,Stark Logistics,2018-06-10 20:18:49,2018-06-14 18:32:48,8.28
,59e965eb9a8f7f341a003466fbe14229,2,RapidAir,2017-12-29 05:16:50,2018-01-03 11:07:52,13.10
,e893f8f38397c526df32b5b1add8fda5,3,RapidAir,2018-05-10 04:21:26,2018-05-17 03:26:01,40.22
,d0d4207173277bb279959dc8b2c35b2f,5,Correios,2017-10-18 05:43:24,2017-10-20 17:21:10,27.59
,1ffb3c1929b16d9c1aec1958e11b3e9b,3,Stark Logistics,2018-07-02 00:20:42,2018-07-03 21:51:05,23.42
,ae27a50cb9ab15aabfe66ad3b4020a91,3,RapidAir,2017-02-21 23:41:14,2017-02-23 15:13:07,32.96
,f2d63838fe6815651b76e2152f1a02ee,1,Dragonfly Express,2017-11-12 12:24:55,2017-11-13 10:22:59,7.30
,80850824446cd379f755548b967c61b9,3,Correios,2017-09-20 08:39:55,2017-09-21 15:51:58,39.05
,ef53ed0382d7f4a3ce54b8e4a0ba7143,1,RapidAir,2017-05-20 09:27:37,2017-05-22 06:46:03,35.32
,8435644661a27a84e873e6382328468f,5,Loggi,2018-01-22 17:43:21,2018-01-28 01:48:28,33.40
,72350c18f769b53bf1ae2519359092e5,1,Loggi,2018-07-17 09:03:59,2018-07-20 16:06:30,26.10
,664ccdc7ecf83eace639850f9f6d6d6a,3,Dragonfly Express,2017-04-09 21:23:24,2017-04-12 09:20:48,34.59
,a573cb4336fd3982959f7ddd2ec8724b,3,Loggi,2018-02-28 12:28:49,2018-03-06 14:28:16,23.83
,cf55d16f64505cb0732aeb401f30b591,5,RapidAir,2017-07-28 14:52:58,2017-08-04 10:39:25,45.50
,9b04a2f1de8fce6edf0761c34dd825c7,1,Dragonfly Express,2018-02-22 09:52:35,2018-02-22 16:27:10,44.50
,3c861124656eab16c456bc59cf05a0da,2,Loggi,2018-08-19 07:46:48,2018-08-25 21:12:11,43.74
,d4e47f54a1b18883138da71a1f9d5855,5,Stark Logistics,2018-02-08 23:25:59,2018-02-10 13:23:07,12.67
,5037eaa70390c5b3b4073d0aaac80c15,4,RapidAir,2018-06-09 03:25:59,2018-06-14 06:22:09,21.39
,c37e8a90411ad06bb2624d9a478de279,1,Correios,2018-02-11 01:49:17,2018-02-14 00:31:15,17.38
,8733317e2e5debfd2f5d513f545ba3b0,2,Loggi,2018-08-02 07:46:20,2018-08-08 23:06:37,27.19
,b879d0ee2d4d508e13888fbc78ef8694,5,RapidAir,2018-06-18 20:20:58,2018-06-21 23:32:51,18.17
,743cc56ca44d32e3e125c74c98044997,5,RapidAir,2017-01-13 08:05:50,2017-01-18 21:17:47,27.45
,016f868b096c236312e8bcb818ccd11d,2,Loggi,2018-01-27 20:59:44,2018-02-01 16:12:05,14.72
,96e080e0b5e48d6beb4a7faeb056f5ac,1,Loggi,2018-06-20 13:58:46,2018-06-23 18:36:38,45.17
,6be743a80035d24c59907106942ee7f5,5,Dragonfly Express,2017-11-27 10:24:13,2017-11-27 15:39:33,20.14
,2fa04cf2e7effc77c6c4355cd4401bcc,4,Loggi,2018-03-21 15:09:08,2018-03-26 14:25:25,5.49
,afb0a9ca2d10fcfae200f36535c3f94a,4,Correios,2018-04-09 22:40:33,2018-04-11 22:00:26,45.12
,61665389f0cccf5ec8135e3b05efc714,4,Correios,2017-11-28 11:39:35,2017-11-29 08:03:52,42.41
,92a410c4261cd2c3a4d1a865ef3ba431,5,Stark Logistics,2018-02-19 02:45:42,2018-02-24 06:17:20,19.05
,17e8b55480433d174982a3eea0454a8b,5,Dragonfly Express,2018-02-20 11:18:11,2018-02-24 11:48:40,34.43
,ca2cb714eb2ebdd28590f2ce998c2043,1,Correios,2018-05-16 17:15:25,2018-05-17 20:14:47,49.84
,c93b7187ba63d7094c9ca0ad7c094f0c,4,RapidAir,2018-02-26 23:00:19,2018-03-03 21:16:27,31.75
,49c3293b870ffc5fcd1f11ca77eb841f,4,RapidAir,2017-05-07 14:18:54,2017-05-13 17:08:58,28.41
,0bb9b595a2eb418ccff2dc89ff7cc58f,1,Correios,2018-03-03 22:09:58,2018-03-05 15:17:32,21.70
,d82f458128cce1940c20471a5664179d,5,Loggi,2018-07-19 02:45:30,2018-07-20 16:57:41,46.34
,7bea83629cbad77571dcccb181fc2a6f,5,Dragonfly Express,2018-02-13 03:33:02,2018-02-17 17:14:10,18.55
,4497ba9d409157ae7bc8aaf8fd113307,1,Dragonfly Express,2018-08-10 04:29:42,2018-08-16 03:29:08,44.07
,e8aae0a8c069453ead56360bfdf31d76,2,Correios,2018-02-23 20:01:56,2018-02-24 16:07:01,25.59
,2567acdbfc6fa8d47fce09510677b955,1,Correios,2018-03-05 01:07:27,2018-03-11 05:44:31,15.05
,29387d1a6575cfba53d5b7ec40c4a338,4,Dragonfly Express,2017-08-16 23:39:47,2017-08-21 09:48:10,39.10
,dff8b1ccb6e61a785f9fad1cd48df4af,5,Loggi,2017-11-13 15:15:26,2017-11-18 13:34:24,35.66
,80d83b7a6c9a79612f4957850ec91be4,5,Stark Logistics,2018-03-11 17:46:27,2018-03-16 16:01:37,49.49
,6f6471df0c58534cf3912656d77d46dd,3,Loggi,2018-06-20 03:17:22,2018-06-23 12:44:01,30.12
,a3c0d5a734ba53e42a0ec23ff32b2e99,5,Correios,2018-04-10 23:10:40,2018-04-12 04:48:19,43.14
,36a9a3f459c7b3416f1caddf4d238f03,3,Loggi,2018-04-06 15:11:25,2018-04-09 20:59:49,6.01
,8493710d4f0b7559f92171df102ea693,3,Stark Logistics,2018-08-13 06:16:18,2018-08-14 21:46:56,39.42
,b2f9e7490c9752bd0a3d8433208a5b50,4,Loggi,2018-02-23 08:06:42,2018-02-26 01:09:29,7.55
,586079f2888accc928fd49fed7e8243f,2,Dragonfly Express,2018-02-14 03:16:12,2018-02-17 10:35:05,47.95
,42560dfc8d7863a190293678f01f6bbd,2,RapidAir,2017-10-24 02:14:21,2017-10-26 23:51:46,22.26
,ecc81531d82fb15b1c8fe8bb6ddfb02b,1,RapidAir,2018-03-22 23:27:54,2018-03-26 16:37:33,48.25
,a00afe395584af6a6a6fcddd256c8c7f,3,Stark Logistics,2018-01-08 16:15:01,2018-01-11 17:25:13,46.46
,cf9d814ad8673ebdaec52528c1f7a7ca,3,Dragonfly Express,2018-01-11 19:23:58,2018-01-12 21:24:54,41.14
,3af3547c5f6433e64110be073e271fe5,1,Correios,2017-06-19 12:45:11,2017-06-24 08:10:24,31.65
,1fd6c29ecb9dd8b65359f54c969105d3,3,Stark Logistics,2017-05-23 12:08:41,2017-05-26 10:30:52,39.76
,b715538d616fd676c472be1a3a10d05c,2,Correios,2018-01-05 13:00:05,2018-01-07 02:28:20,32.61
,8bc3152ee315178b8a67ad565033f9c4,2,Dragonfly Express,2017-11-05 17:39:09,2017-11-11 18:57:57,43.91
,dea797c7c316b451316f16073995a03e,5,Dragonfly Express,2017-12-04 11:05:13,2017-12-06 20:43:13,37.84
,6f8f0e3ba6fb99d979b8db8728b6a385,2,Dragonfly Express,2017-07-02 04:01:51,2017-07-07 20:43:51,11.13
,a65123674e1b3ffde2fff9af8c009f30,4,Dragonfly Express,2018-01-10 09:52:37,2018-01-13 09:20:45,15.70
,8d9c47d02bd99ae8d7dd151ededa9281,3,Dragonfly Express,2017-10-15 17:25:36,2017-10-18 08:01:15,42.67
,b436eb981676e54c0bc9bcade0e079c4,5,Loggi,2018-08-06 20:55:24,2018-08-08 02:26:59,28.01
,bc11204edaf5b5bc0e1dc6cf8a44e400,3,Correios,2017-10-01 07:21:43,2017-10-06 20:42:39,44.69
,a95424d8e778a0353400a1215b82210d,5,RapidAir,2017-09-23 02:27:15,2017-09-29 12:40:20,48.14
,5e863f29e65de81c292dea95ec7782f2,3,RapidAir,2017-08-30 05:33:13,2017-09-03 11:50:16,12.94
,f0bd83bfb957e7a5536e388fd49f85da,4,Loggi,2017-10-28 16:42:39,2017-11-01 23:38:54,25.98
,d383788a5c4be0b02e2ea3ae682de7d8,1,Correios,2018-01-27 02:37:37,2018-02-01 06:50:59,15.05
,596b168ac4fd56e69b35087afaa8ae59,5,Loggi,2018-06-03 11:00:59,2018-06-09 17:45:46,14.69
,c04beb0786efb4f86b8222cd3d3d84fd,1,Dragonfly Express,2017-11-28 22:41:22,2017-11-29 23:24:32,38.99
,5ebde480e2defdfbc67474e5a8fb8520,2,Loggi,2017-08-15 06:06:56,2017-08-16 02:55:42,16.12
,76a34d13a444dc9e514d59482291ba07,4,Correios,2017-12-16 19:06:02,2017-12-20 13:42:11,37.37
,73b8060641cefc66b17b6c97f5901a96,4,Loggi,2018-01-04 20:32:41,2018-01-06 07:43:07,42.99
,1201a29eba6a0210ac935c2e926f58ae,4,Loggi,2018-02-09 18:38:22,2018-02-11 02:21:28,15.31
,7edc3ed94401904fd169923dd2ba3ecb,2,Correios,2018-02-17 13:54:31,2018-02-21 19:33:17,29.83
,b48cb919226eab68275c008f1c5057b8,1,Dragonfly Express,2018-03-12 08:43:25,2018-03-15 17:29:58,25.67
,e32090de3a5936c84fa211a2b22342ad,2,Correios,2017-09-06 17:35:00,2017-09-11 09:42:44,47.58
,68bdbd5c98c370cdfd33a08a591fb660,4,Stark Logistics,2017-09-05 12:34:04,2017-09-09 13:30:13,26.96
,18424f62e6457228cde82092ec2252df,1,RapidAir,2017-09-14 04:12:48,2017-09-19 05:17:19,42.96
,55ecd90110224e06df49c5cd8a6d3901,1,RapidAir,2017-02-25 04:40:12,2017-03-03 15:41:29,17.06
,6275954c6646fe2a6fcc3b1f7771de04,1,Loggi,2017-11-27 03:57:34,2017-12-04 03:21:44,7.35
,27feef8b6702f1d6ccdffd697e7f4334,2,Dragonfly Express,2017-10-07 08:42:04,2017-10-07 12:14:28,22.74
,b022357c03da2d91ba22d886af2c83a5,2,Dragonfly Express,2017-09-29 12:47:30,2017-10-01 21:54:18,28.93
,2b669d60912d3d0f9ab639002e8883f0,2,Stark Logistics,2017-05-16 10:58:24,2017-05-20 21:18:49,45.40
,22e93d4515387496e3bd3cf6e8eca396,2,Stark Logistics,2018-08-07 21:09:42,2018-08-11 02:08:55,34.04
,0412781fb7b094ddbd06503035a2964c,3,Correios,2018-08-22 22:44:04,2018-08-26 02:17:21,18.78
,a69a40da9add4ab2edf07d939ebfb7df,5,RapidAir,2017-06-21 15:21:52,2017-06-23 01:12:15,16.23
,ab8f1ef255154fa7b14908195c1a0a3e,3,Stark Logistics,2017-05-31 02:11:40,2017-06-01 15:58:41,39.61
,ce02b2c6e70d5b2fe24d103952d389bf,4,RapidAir,2017-08-01 03:24:27,2017-08-02 10:48:25,42.72
,59f4e4ce854640a74dcae6d0c3fa1ea6,1,RapidAir,2017-03-18 20:02:44,2017-03-24 22:53:13,38.92
,e339c040755b354d17a122b68617cb4f,1,Loggi,2018-08-17 04:10:43,2018-08-18 10:40:55,8.62
,cdbbf42ba3892a989ca5b644ee43db7f,5,RapidAir,2018-08-06 06:26:46,2018-08-12 07:24:00,40.55
,b1829b9fc61d2f28d8668cd5bde29e3f,1,Stark Logistics,2018-07-21 12:55:01,2018-07-24 09:11:59,6.08
,49b40d0575b7f9b42d51d5faa0aab91a,4,RapidAir,2017-02-10 01:14:03,2017-02-12 06:33:56,21.11
,2d16bf1b00214008228bd3b4cf16d256,3,Stark Logistics,2017-04-03 15:37:42,2017-04-10 10:28:39,18.41
,8859c918dd929c59f8e0e8811b83f02a,2,Loggi,2018-03-12 15:39:30,2018-03-18 15:29:42,40.17
,2446a642fca6873ebfd22332c6657732,4,Dragonfly Express,2018-08-05 07:58:16,2018-08-11 10:48:45,36.17
,5b0ae07059a9f7a0b52fd3b131c7dc73,3,Stark Logistics,2018-05-11 02:46:47,2018-05-15 19:39:25,12.09
,85c1196c9210adc4d2a1b1685b1d0404,4,Loggi,2018-08-15 02:55:26,2018-08-21 15:36:28,23.49
,a1991f23b5a551188b16f0cc2105441a,4,Correios,2018-02-23 02:45:04,2018-02-26 14:33:07,21.78
,142c07328adba2427b3029a2b5a1f503,4,RapidAir,2018-01-17 12:07:09,2018-01-18 07:39:12,10.46
,3c8cf4a64088009cadc132d10d0ae7f4,1,RapidAir,2018-08-03 23:42:48,2018-08-07 16:58:17,24.12
,6d9c9cea658be290a4d3c6ee16858ea9,5,Dragonfly Express,2018-01-02 22:26:24,2018-01-03 02:14:19,10.78
,f6bf536c581306c6334e82ca15d7bea5,3,Loggi,2018-08-08 00:43:50,2018-08-13 17:31:39,32.55
,43e36c98d04ca621f851d768059e74e6,2,Correios,2018-02-09 03:35:27,2018-02-10 13:51:21,17.24
,e283c10328ca0fb0f25e39ba74921bb4,5,RapidAir,2018-05-18 00:42:23,2018-05-23 10:52:38,47.40
,f2ec7f6dc805433a2e8552ab56ef33bc,3,Dragonfly Express,2018-07-06 08:51:46,2018-07-07 07:29:19,34.08
,0dd15079372ce401518ac26321947143,1,Dragonfly Express,2018-07-07 09:19:53,2018-07-08 01:10:37,44.48
,bfd8b65b23bbf044e7ae60f3682bc225,5,Dragonfly Express,2018-08-01 15:16:40,2018-08-04 20:40:33,17.39
,337ace5c193fb745fca018fd1e542c9c,2,Stark Logistics,2018-02-09 23:48:40,2018-02-15 07:47:50,22.13
,dbf5aec766985e6f34f73cc4560a5123,3,Stark Logistics,2018-07-23 16:28:57,2018-07-27 14:01:19,9.36
,e8910c9e1de2c3b04e8ff423159d895a,5,Correios,2017-05-21 14:04:24,2017-05-22 16:29:31,24.17
,3f905b9ea57c91684a194b1815fb513b,1,Dragonfly Express,2018-04-27 15:21:08,2018-05-02 06:42:15,17.48
,67bc7ad5678269583e9bb44b18c5083b,4,Correios,2018-02-13 13:58:28,2018-02-16 22:41:13,31.89
,2f66b4903890f8fcc8bccfd80510dae9,2,Loggi,2018-04-25 09:55:36,2018-04-29 10:52:12,43.73
,44bfe9e18e3f1f25344d2bf7243bf2f1,2,Stark Logistics,2018-02-24 22:17:42,2018-02-26 21:18:09,17.64
,ba3cb1f2bc2a8f69d175320c1ce21274,4,Correios,2018-03-31 18:14:17,2018-04-03 02:51:29,25.72
,c2734bdbfb8421d4b553df66c3f60d8e,1,RapidAir,2018-04-27 00:47:52,2018-04-30 17:50:50,38.98
,6640f4ae940f8fe977395633d7dd05f8,3,Correios,2018-08-11 14:32:07,2018-08-16 21:48:54,9.83
,dddc545a77663ef26d16778d03ef3bcd,3,Dragonfly Express,2018-02-09 03:41:05,2018-02-11 12:02:27,34.93
,75d278b14adb72b5112387226023b7b7,5,Dragonfly Express,2018-03-31 22:51:27,2018-04-04 08:35:26,28.65
,139566ca96ac60204ca4fc24f52d8c83,2,Correios,2017-11-26 07:53:02,2017-12-02 07:55:43,37.29
,9290f6ce796b33b287cc5e48674cdbb7,1,Stark Logistics,2018-06-27 01:59:24,2018-06-29 13:32:33,20.77
,15cd24278cb6a373aa6bb2ca34837e16,3,Loggi,2018-01-31 05:30:21,2018-02-01 12:15:45,15.71
,6b65667bbce24262a05f9272420c2dce,1,Dragonfly Express,2018-01-08 15:56:29,2018-01-12 10:06:20,39.39
,127f8f54e84665683a3c9bde5b3e768c,2,Stark Logistics,2018-02-09 08:13:01,2018-02-13 20:41:59,37.27
,9b623f617ee8289775f3fa94ee0e41ee,3,Correios,2017-11-27 09:21:03,2017-11-28 04:44:54,23.11
,9faf745260884e1db917c4716491d1dd,3,RapidAir,2018-01-12 11:28:24,2018-01-16 01:20:05,45.40
,f754fc05a50c00a7a04eb9da5e97c646,1,Loggi,2017-12-28 15:26:46,2017-12-30 13:18:34,42.04
,563a70a03f09f2174bde139fdcbd8772,2,Dragonfly Express,2018-03-03 18:40:40,2018-03-06 23:40:15,24.42
,f04ef4843992cd6ef01922a4649f3859,1,Stark Logistics,2017-04-19 10:01:10,2017-04-22 03:11:02,26.06
,59cd790c5f7a727afff6c7032bf26f90,3,RapidAir,2017-05-04 06:11:03,2017-05-08 01:41:58,5.67
,774593a70fbb54cd0a56eb0db24145a0,1,Correios,2018-03-03 01:51:06,2018-03-07 04:21:57,31.21
,78d2db6fea6e971731e4b1b858f4435c,3,Stark Logistics,2017-04-20 15:21:34,2017-04-20 18:47:16,5.48
,98d7e0d168a393093a391519c1ee1e8e,1,Correios,2017-11-14 11:46:36,2017-11-15 21:36:05,12.77
,af5bd9a6ec17e248b6a9ad2c0f528acc,1,RapidAir,2017-10-08 22:41:28,2017-10-15 05:00:03,22.62
,4d7a50dd7785d456154efdc27f2154b8,5,Stark Logistics,2017-09-22 01:23:27,2017-09-24 14:34:21,5.62
,8091fd1d6a5797a012ae44f1dd06cd6b,5,Loggi,2017-06-22 14:09:54,2017-06-28 04:05:18,29.31
,5f6499a6a16dcde4cd6fc183a2b26046,3,RapidAir,2018-06-20 08:36:59,2018-06-24 20:35:48,12.13
,f73d73f08d9e97a496861a69bf371880,5,Stark Logistics,2017-02-22 21:58:41,2017-03-01 01:19:27,27.02
,8b684bf930252b4bf12586346b4ebbba,2,Dragonfly Express,2018-05-15 01:32:44,2018-05-16 16:49:38,26.07
,aeda3634e9cb15b0f339f34392a15b45,4,RapidAir,2018-07-31 20:52:05,2018-08-03 00:42:59,36.89
,071d86b8fc66cad2d0bb93775be89392,4,Correios,2017-12-29 10:13:11,2017-12-29 23:49:15,34.57
,82984749eb983f9f558a003b3fc693f7,4,Loggi,2017-08-30 08:55:05,2017-09-05 20:01:55,31.62
,fa67f37b0eb6114117c4c0412aeaaf2d,1,Stark Logistics,2017-04-08 11:32:50,2017-04-11 20:08:50,8.78
,af7b1f7080ed76cd6d266c0ce5a13044,1,Stark Logistics,2018-07-20 09:18:51,2018-07-24 10:12:29,25.52
,8dea586c46b239e29ba83efef7e28ec2,3,Correios,2017-07-06 11:00:32,2017-07-09 04:49:23,45.00
,6eac9b191502f0f4d373dbbad5aa7253,4,RapidAir,2018-06-24 01:01:06,2018-06-27 02:27:00,11.91
,bc76bb0ff492abd2cfc722349f3d62a2,1,Correios,2017-10-11 16:23:02,2017-10-12 00:53:50,24.83
,0f4f07de4a8aaaa5b16fef24f10b1d1d,2,RapidAir,2018-01-07 09:19:40,2018-01-12 02:18:02,49.30
,dca954560c94725cbb8402714b1dc7bd,1,Correios,2018-01-10 20:55:10,2018-01-15 03:17:15,8.55
,c8a2a495848f547a4a4a26597ca9190b,4,Dragonfly Express,2017-12-30 02:42:56,2017-12-30 18:33:09,49.92
,c07e1447e2887a9588ca8fbbe9d3c549,1,Loggi,2018-08-06 23:32:23,2018-08-08 12:19:01,17.34
,612f068f7f21e8eb30c2747b98f5cd5d,3,Loggi,2017-08-04 07:32:57,2017-08-08 16:44:27,14.38
,a3a97bc6e236d5351537c8f466c34dad,2,Dragonfly Express,2018-05-09 19:58:09,2018-05-13 01:29:13,39.30
,6b7f286d1c41eb87f19bc62c31043740,5,RapidAir,2017-10-25 23:38:50,2017-10-26 12:32:55,46.98
,400067025519f050d696583e2e6df305,3,Loggi,2018-07-24 21:58:59,2018-07-26 16:50:46,32.44
,2d9196aaddb5713a576a0f4acdf102a0,1,RapidAir,2018-07-27 05:50:10,2018-07-31 08:46:48,12.62
,6ededbb85df3190d91b4eaf3d08b4606,5,Loggi,2017-06-19 15:49:48,2017-06-20 16:06:31,28.87
,1cb838bbf91e8e446a3fc49d56973c9a,3,Stark Logistics,2017-04-03 17:12:29,2017-04-05 06:01:54,37.96
,67ec1ff2fc90decdce72e2299a384ee1,1,Loggi,2017-10-17 10:23:48,2017-10-17 14:58:31,33.64
,2e54a200a6bb88a705239b059efa8fd7,3,RapidAir,2018-01-13 03:55:48,2018-01-16 12:09:14,27.93
,1ea11b975aea60ca92fa0559184d3d34,5,Stark Logistics,2017-04-01 12:31:36,2017-04-04 03:17:47,7.49
,4310dee37e09d3d73cf8c9a63f7b61fc,5,Dragonfly Express,2017-08-04 14:02:31,2017-08-07 19:14:57,25.35
,0f44fd64ee902f504aefed510fbcb8e7,5,Correios,2018-08-11 03:10:20,2018-08-11 07:38:24,30.78
,b0d7c6fe6331dbed458f4be7e65240aa,1,RapidAir,2017-05-05 19:52:46,2017-05-08 05:59:42,22.91
,d200a7526c6d29e8c2742a0bff8cff14,3,Loggi,2017-05-06 14:27:28,2017-05-09 07:39:18,49.52
,ca2d86fb163d5e6c45cd1eeaf6c76a43,2,Dragonfly Express,2017-12-24 11:43:02,2017-12-25 16:58:59,33.57
,20f98e86c9187ac61473d4637f5b0c1f,3,Dragonfly Express,2017-09-30 09:13:45,2017-10-01 12:38:33,45.89
,90dd995b31d5fdf734e55fab036c4690,2,RapidAir,2017-04-08 20:47:55,2017-04-13 19:41:20,41.90
,3dc1f7f4445977c3aab08a1398b06fd2,2,Loggi,2017-05-01 02:20:28,2017-05-01 23:40:28,47.33
,92544b942c20882ed536fca30fbaf86a,2,Dragonfly Express,2017-09-15 19:56:04,2017-09-21 04:23:51,17.52
,cff0989119cf4c7e05ff4e35210f9869,3,Loggi,2017-11-19 07:12:34,2017-11-21 19:11:17,49.87
,15e4f54bacc1f99c567ae071a016fa9b,3,Dragonfly Express,2017-08-02 11:20:41,2017-08-03 01:03:48,44.81
,96495a19c4e2919e467d2eb2de240ed3,1,Dragonfly Express,2018-06-11 21:10:41,2018-06-15 18:14:16,34.69
,6c7eda5a953efb5c1b6214592902069a,2,Stark Logistics,2017-09-09 07:05:44,2017-09-09 11:17:50,46.59
,de742d420af4a6abd06276acde083ae5,5,Dragonfly Express,2017-12-06 05:21:03,2017-12-12 07:09:43,46.73
,a4dffcd8f52c47996a8b9b2243e2cacc,3,Loggi,2017-07-15 05:11:50,2017-07-15 13:14:32,6.50
,420fb4457bf13ecb615ef8bd9dacdc03,2,Stark Logistics,2018-08-06 00:28:26,2018-08-08 01:54:44,37.74
,a8fabca91cde3202401e6078441f1cd2,2,RapidAir,2018-07-14 01:42:28,2018-07-16 10:58:24,24.85
,ebea8104943b8d26ee8aa3dd8f705241,2,RapidAir,2018-01-22 07:23:27,2018-01-23 15:52:36,24.22
,f9c50aff44ed91808d5b511bd49106ec,1,Stark Logistics,2017-08-19 14:52:53,2017-08-20 14:14:27,13.90
,92ade7cf39eb31a8f81a75277c14f9d6,1,Loggi,2018-05-20 22:32:27,2018-05-23 07:57:48,17.20
,bc52ee2d28a015510123067432c70c17,1,Correios,2017-07-29 19:56:12,2017-07-31 04:14:47,22.08
,f44109a5bdeb8222bc76288fe1751d35,5,Dragonfly Express,2018-06-10 07:39:41,2018-06-15 11:02:30,13.45
,7267e79548a97a01f870d9554ecbf645,5,Correios,2017-11-28 22:58:23,2017-12-01 08:48:11,5.97
,84725ed03be12141b53a435b57fbd336,1,RapidAir,2017-09-13 01:08:04,2017-09-13 16:58:25,43.60
,5bb6be5ac31d6ab742083dec19b729c8,2,Dragonfly Express,2018-07-26 19:16:29,2018-07-26 22:58:35,44.28
,ae2f85b0fa227d6ecf5ebe62dba5c91d,3,Stark Logistics,2018-03-14 11:21:11,2018-03-21 03:45:49,8.62
,7036c2b99dc75cd8d088a8e4475e2658,1,Loggi,2018-06-23 04:13:38,2018-06-26 18:19:17,8.95
,4456ddfcb3350b652f0318df9b7f3cde,4,RapidAir,2017-02-22 02:26:47,2017-02-26 20:41:18,34.12
,ddecef40fd6080d8aeb6d69f92bb1a8b,2,Correios,2018-04-06 00:29:16,2018-04-07 00:16:54,46.48
,7b76996a441de2788a09b987c34e477e,4,Loggi,2017-03-16 14:33:22,2017-03-19 22:56:07,28.59
,b1dcafc7eaf9eea48e000a122aa70a3b,4,Stark Logistics,2017-11-30 09:21:25,2017-11-30 15:20:52,48.52
,d60a89ab9bc1e68834465ae630c3343e,5,Stark Logistics,2018-04-18 00:25:49,2018-04-18 10:22:09,14.08
,638cad2c050551138562aaae90afbb6c,4,Loggi,2017-09-14 03:12:26,2017-09-20 02:18:54,44.55
,976c9f4a0b6d3158f01dcd00b625756c,3,Loggi,2018-05-12 17:09:06,2018-05-13 02:42:44,20.39
,b7261927790781e114d3a12f39ef44c0,1,Correios,2018-03-21 02:20:43,2018-03-27 13:19:06,38.28
,0bda9df0ce80203b668f46f41abf0c5b,5,Stark Logistics,2017-12-23 18:20:17,2017-12-24 02:28:46,23.64
,ece40b3b3194bb3891929f52bf260749,2,Dragonfly Express,2018-05-26 02:01:14,2018-05-29 05:31:59,35.33
,68530478f47eb6016655d590a05fa853,5,Correios,2018-03-10 15:35:16,2018-03-12 03:03:38,28.76
,49c89a2aba7f8f079681f6967d846465,4,Correios,2017-01-27 07:00:54,2017-01-31 05:57:31,5.36
,268270567c35e07af0d2f8c8cc978410,2,Correios,2017-08-29 05:43:04,2017-08-30 08:27:20,46.70
,cae717bb5d2448081dd91756a3842833,4,Loggi,2018-07-11 02:52:22,2018-07-17 01:34:40,14.69
,1dc1a1e530ccf4da96b6b27494cd652f,1,Correios,2018-06-25 13:35:59,2018-06-29 21:33:28,40.70
,fb83309baace638203791fe6688ac3ca,4,Correios,2018-02-10 11:04:19,2018-02-12 14:33:18,31.70
,6fb61aa0a0b7b2095b397d85d36693c5,2,RapidAir,2018-02-27 18:43:52,2018-03-05 03:53:30,24.67
,4d31272d8cb07c4ab84562c8ae2e0fdb,1,Correios,2017-07-13 07:03:07,2017-07-15 21:01:00,14.84
,852b442a5bc38e624ea9f60305418cea,2,RapidAir,2017-07-24 01:45:16,2017-07-31 00:36:51,15.74
,73558fe683b9ce228381cf2ca678d322,3,Stark Logistics,2017-01-24 09:51:03,2017-01-27 13:37:39,46.80
,a60a240af8f52dfc1ca0fc4c20e0d0c4,5,RapidAir,2017-11-17 19:31:20,2017-11-18 22:04:19,5.14
,4698210068ff4fe55a812e51e337a80a,1,Correios,2018-05-09 03:21:32,2018-05-14 15:46:59,22.61
,d0735172d1bc5aae5bd8abb3675e6556,3,RapidAir,2017-03-06 09:14:55,2017-03-11 03:23:06,26.18
,39f71ba799c87ce196465bad51c55d0d,5,RapidAir,2018-08-08 09:53:09,2018-08-14 11:25:47,47.93
,1b9411e11370aedecc0bb2daa7f41501,3,Correios,2018-08-20 13:43:03,2018-08-20 18:05:42,23.70
,6f028ccb7d612af251aa442a1fb8b5d0,5,Dragonfly Express,2018-08-08 03:30:59,2018-08-14 02:05:45,36.03
,8913cd2b52dc823cb5bd0dbcfc666799,3,Stark Logistics,2018-08-08 18:09:31,2018-08-11 04:36:54,9.66
,31c6c41e2949f1a20c6f8e60ac17d4fe,1,Stark Logistics,2017-03-23 11:40:41,2017-03-28 06:36:15,13.33
,1bc2604f66282211f5aba0bf67ca3dff,2,Loggi,2017-11-04 23:47:53,2017-11-08 15:13:32,16.54
,a9aef39ca580c8bf9b2bc2e2927ee47f,4,Stark Logistics,2018-06-19 16:56:13,2018-06-21 12:46:23,19.56
,98088a1ebcfd4dc68d3fc0bbc0d2868d,1,Dragonfly Express,2017-12-21 05:23:57,2017-12-25 23:44:51,25.89
,0a3bc687e8cb91f08d67838494a0e396,2,RapidAir,2018-03-15 21:47:43,2018-03-21 03:22:02,33.80
,bda372c8f4f99cac883f9f8462f5fdfd,3,RapidAir,2018-01-16 17:00:26,2018-01-22 13:48:53,45.85
,f548b0d880ad07026110a7acc47f77c7,2,Dragonfly Express,2017-07-09 14:59:02,2017-07-13 02:08:38,23.92
